Date,Open,High,Low,Close,Adj Close,Volume
2014-12-02,68.62999725341797,70.7699966430664,68.58999633789062,70.37999725341797,58.347686767578125,8413400
2014-12-03,70.27999877929688,71.16000366210938,70.0,71.12999725341797,58.96945571899414,6423400
2014-12-04,70.9800033569336,72.44000244140625,70.83999633789062,72.37999725341797,60.00575637817383,6516600
2014-12-05,72.08999633789062,72.20999908447266,71.68000030517578,71.8499984741211,59.56637191772461,5787500
2014-12-08,71.97000122070312,72.86000061035156,71.81999969482422,72.83000183105469,60.378822326660156,4915100
2014-12-09,72.18000030517578,72.26000213623047,71.52999877929688,72.20999908447266,59.86481475830078,3794600
2014-12-10,71.9000015258789,72.19999694824219,71.0,71.05000305175781,58.903141021728516,4117600
2014-12-11,73.62999725341797,75.0999984741211,71.54000091552734,71.61000061035156,59.36738967895508,10901500
2014-12-12,71.45999908447266,71.6500015258789,69.47000122070312,69.55000305175781,57.65958023071289,7844400
2014-12-15,69.68000030517578,70.72000122070312,69.41999816894531,69.66999816894531,57.75905227661133,5718800
2014-12-16,69.38999938964844,71.3499984741211,69.02999877929688,69.26000213623047,57.41915512084961,4916700
2014-12-17,69.55999755859375,70.69999694824219,69.2300033569336,70.27999877929688,58.26479721069336,5506500
2014-12-18,71.19999694824219,72.4800033569336,70.91000366210938,72.44999694824219,60.06378173828125,5875600
2014-12-19,72.23999786376953,72.66000366210938,71.33000183105469,72.4000015258789,60.02235794067383,8311300
2014-12-22,70.94000244140625,71.58999633789062,70.25,71.41999816894531,59.20988082885742,4622900
2014-12-23,71.66999816894531,71.7300033569336,69.01000213623047,69.73999786376953,57.81708526611328,4768100
2014-12-24,70.04000091552734,70.70999908447266,70.04000091552734,70.16000366210938,58.1652946472168,1507000
2014-12-26,70.29000091552734,70.98999786376953,70.26000213623047,70.38999938964844,58.3559684753418,1438200
2014-12-29,69.91999816894531,70.38999938964844,69.88999938964844,70.0999984741211,58.11555480957031,1739600
2014-12-30,69.87999725341797,70.16000366210938,69.44000244140625,69.63999938964844,57.734188079833984,2726100
2014-12-31,69.94000244140625,70.5,68.93000030517578,68.98999786376953,57.195335388183594,2491000
2015-01-02,69.7699966430664,70.81999969482422,69.72000122070312,70.05999755859375,58.08238983154297,3146200
2015-01-05,69.7300033569336,70.08999633789062,69.1500015258789,69.37000274658203,57.510345458984375,4845500
2015-01-06,69.91999816894531,70.91000366210938,69.19999694824219,69.72000122070312,57.80051040649414,5127400
2015-01-07,70.02999877929688,70.52999877929688,68.44999694824219,69.2300033569336,57.3942985534668,9043000
2015-01-08,70.0,71.48999786376953,69.66000366210938,70.87000274658203,58.753910064697266,7472200
2015-01-09,70.02999877929688,70.11000061035156,69.01000213623047,69.93000030517578,57.9746208190918,8141700
2015-01-12,70.22000122070312,70.61000061035156,69.27999877929688,69.41999816894531,57.551795959472656,5797600
2015-01-13,70.06999969482422,70.80000305175781,68.80999755859375,69.37999725341797,57.51864242553711,3364800
2015-01-14,68.7699966430664,69.87999725341797,68.70999908447266,69.76000213623047,57.833675384521484,3376100
2015-01-15,70.44000244140625,71.2699966430664,69.7300033569336,69.73999786376953,57.81708526611328,4055000
2015-01-16,69.58999633789062,70.87999725341797,69.44000244140625,70.68000030517578,58.59639358520508,4263300
2015-01-20,70.87000274658203,72.0999984741211,70.87000274658203,72.02999877929688,59.71558380126953,6163300
2015-01-21,71.62000274658203,72.5,71.11000061035156,72.23999786376953,59.88970184326172,5195900
2015-01-22,72.69000244140625,72.69000244140625,71.63999938964844,72.45999908447266,60.07208251953125,4582800
2015-01-23,72.45999908447266,72.86000061035156,72.05000305175781,72.12999725341797,59.79848861694336,2903200
2015-01-26,71.86000061035156,72.16999816894531,71.05999755859375,72.11000061035156,59.78191375732422,3466600
2015-01-27,71.76000213623047,72.13999938964844,71.44999694824219,71.7300033569336,59.466896057128906,3661600
2015-01-28,72.11000061035156,72.37999725341797,70.76000213623047,70.97000122070312,58.836788177490234,3105200
2015-01-29,70.97000122070312,72.16000366210938,70.41999816894531,72.11000061035156,59.78191375732422,4416600
2015-01-30,73.0199966430664,73.47000122070312,71.58000183105469,72.0,59.69071578979492,6720100
2015-02-02,71.87000274658203,72.0,70.2300033569336,71.69000244140625,59.433719635009766,6274500
2015-02-03,71.58999633789062,71.63999938964844,69.8499984741211,70.88999938964844,58.77050018310547,6811500
2015-02-04,70.2300033569336,70.48999786376953,69.7699966430664,70.22000122070312,58.21503448486328,5376400
2015-02-05,70.69999694824219,71.56999969482422,70.68000030517578,71.41000366210938,59.20159149169922,3847000
2015-02-06,71.16000366210938,71.38999938964844,70.23999786376953,70.36000061035156,58.33110809326172,3246000
2015-02-09,70.0,70.26000213623047,69.37999725341797,69.61000061035156,57.709320068359375,3771200
2015-02-10,70.11000061035156,70.55999755859375,69.88999938964844,70.5,58.4471549987793,6888000
2015-02-11,70.0,70.62000274658203,69.69999694824219,69.94999694824219,58.40541076660156,3456400
2015-02-12,70.19000244140625,70.55000305175781,69.83000183105469,70.52999877929688,58.88968276977539,3383500
2015-02-13,70.69000244140625,70.88999938964844,70.19000244140625,70.55999755859375,58.91474151611328,2691900
2015-02-17,70.41000366210938,71.62999725341797,70.30000305175781,71.55999755859375,59.74971008300781,3971600
2015-02-18,71.41000366210938,71.44999694824219,70.19999694824219,71.01000213623047,59.29045867919922,3800000
2015-02-19,70.83000183105469,71.29000091552734,70.7699966430664,71.12000274658203,59.382320404052734,2337000
2015-02-20,70.97000122070312,71.95999908447266,70.2699966430664,71.87999725341797,60.01687240600586,3461700
2015-02-23,71.80999755859375,71.91999816894531,70.70999908447266,71.08999633789062,59.357269287109375,3378600
2015-02-24,71.0,71.5,70.51000213623047,70.9000015258789,59.19862365722656,3158600
2015-02-25,70.87000274658203,70.87000274658203,70.05000305175781,70.36000061035156,58.74775695800781,3029500
2015-02-26,70.16999816894531,70.30999755859375,69.54000091552734,70.02999877929688,58.47220993041992,4544900
2015-02-27,69.94999694824219,70.5,69.91000366210938,70.16999816894531,58.58910369873047,3353200
2015-03-02,70.16999816894531,71.13999938964844,70.16000366210938,71.12000274658203,59.382320404052734,3815100
2015-03-03,71.12000274658203,71.1500015258789,70.08999633789062,70.37000274658203,58.756099700927734,4137300
2015-03-04,70.01000213623047,70.81999969482422,69.80999755859375,70.6500015258789,58.98989486694336,3005100
2015-03-05,70.73999786376953,71.08999633789062,70.4000015258789,70.58999633789062,58.939781188964844,3465900
2015-03-06,70.26000213623047,70.26000213623047,68.30999755859375,68.41000366210938,57.11958312988281,5880800
2015-03-09,68.73999786376953,69.73999786376953,68.41999816894531,69.58000183105469,58.096466064453125,5848000
2015-03-10,69.12000274658203,69.43000030517578,68.55000305175781,68.77999877929688,57.42851257324219,3664900
2015-03-11,68.88999938964844,69.33000183105469,68.41000366210938,68.45999908447266,57.16132736206055,3424500
2015-03-12,68.75,69.62999725341797,68.54000091552734,69.55999755859375,58.07977294921875,2724000
2015-03-13,69.41000366210938,70.05000305175781,69.13999938964844,69.88999938964844,58.35531997680664,3223800
2015-03-16,70.2699966430664,71.4000015258789,70.18000030517578,71.06999969482422,59.340572357177734,3922300
2015-03-17,70.70999908447266,71.26000213623047,70.33000183105469,70.83999633789062,59.148529052734375,2572500
2015-03-18,70.9000015258789,74.16999816894531,70.69000244140625,73.54000091552734,61.40291213989258,6436200
2015-03-19,73.26000213623047,74.58000183105469,72.58999633789062,74.22000122070312,61.97069549560547,7051200
2015-03-20,75.22000122070312,76.19999694824219,74.54000091552734,76.12000274658203,63.55711364746094,10713900
2015-03-23,76.0199966430664,77.45999908447266,75.94999694824219,76.36000061035156,63.75749588012695,6284400
2015-03-24,76.2699966430664,76.69999694824219,75.36000061035156,75.55999755859375,63.08957290649414,5111600
2015-03-25,75.66000366210938,76.4800033569336,74.36000061035156,74.36000061035156,62.08757019042969,5431600
2015-03-26,74.0,74.3499984741211,73.41999816894531,73.44000244140625,61.31942367553711,4023500
2015-03-27,73.62000274658203,73.98999786376953,73.19999694824219,73.58000183105469,61.43632888793945,4171600
2015-03-30,74.0,74.19999694824219,73.66999816894531,73.87000274658203,61.678470611572266,3370700
2015-03-31,73.3499984741211,73.9800033569336,72.6500015258789,72.6500015258789,60.659812927246094,4348000
2015-04-01,72.91999816894531,72.97000122070312,71.06999969482422,71.52999877929688,59.724632263183594,5875800
2015-04-02,71.45999908447266,71.77999877929688,70.52999877929688,71.23999786376953,59.48251724243164,3781800
2015-04-06,71.12999725341797,71.70999908447266,70.83999633789062,71.30999755859375,59.54095458984375,3936900
2015-04-07,71.25,72.08000183105469,71.18000030517578,71.69999694824219,59.86659622192383,3128100
2015-04-08,71.91999816894531,72.27999877929688,71.54000091552734,72.1500015258789,60.24232482910156,3215400
2015-04-09,72.22000122070312,72.55999755859375,71.9000015258789,72.36000061035156,60.41767883300781,2595800
2015-04-10,72.5,73.9800033569336,72.25,73.91999816894531,61.72019577026367,3956400
2015-04-13,73.27999877929688,73.63999938964844,73.11000061035156,73.5199966430664,61.38619613647461,4351500
2015-04-14,73.30000305175781,73.75,73.0999984741211,73.45999908447266,61.336124420166016,3950600
2015-04-15,73.54000091552734,74.0199966430664,73.30000305175781,73.70999908447266,61.544857025146484,4358700
2015-04-16,73.61000061035156,74.0,73.38999938964844,73.48999786376953,61.3611946105957,2880000
2015-04-17,73.01000213623047,73.19999694824219,71.95999908447266,72.47000122070312,60.5095329284668,4386700
2015-04-20,73.0,73.26000213623047,72.30000305175781,72.41000366210938,60.45941162109375,2540400
2015-04-21,72.9800033569336,73.12000274658203,72.05999755859375,72.20999908447266,60.292423248291016,4048400
2015-04-22,72.47000122070312,72.47000122070312,71.87999725341797,72.30000305175781,60.36757278442383,3506100
2015-04-23,72.87999725341797,72.94000244140625,71.06999969482422,72.4000015258789,60.451080322265625,5448700
2015-04-24,72.22000122070312,72.43000030517578,71.26000213623047,71.58000183105469,59.76641845703125,3816300
2015-04-27,71.93000030517578,72.16999816894531,70.62999725341797,70.88999938964844,59.19029235839844,5328400
2015-04-28,70.62000274658203,71.27999877929688,70.19999694824219,71.18000030517578,59.432437896728516,4557900
2015-04-29,71.86000061035156,72.81999969482422,71.83999633789062,72.27999877929688,60.35087966918945,6789600
2015-04-30,71.95999908447266,72.61000061035156,71.43000030517578,71.87000274658203,60.008522033691406,5479300
2015-05-01,72.26000213623047,73.33000183105469,71.25,73.12000274658203,61.0522346496582,6533400
2015-05-04,73.25,73.58999633789062,72.8499984741211,73.05000305175781,60.99380111694336,4040700
2015-05-05,72.83000183105469,72.97000122070312,71.81999969482422,71.91000366210938,60.04191970825195,3735900
2015-05-06,71.97000122070312,72.27999877929688,71.54000091552734,72.05000305175781,60.15883255004883,3567600
2015-05-07,71.75,72.29000091552734,71.72000122070312,71.81999969482422,59.966800689697266,3628100
2015-05-08,72.5,73.69999694824219,72.5,73.26000213623047,61.16912841796875,3713300
2015-05-11,73.26000213623047,73.98999786376953,73.19000244140625,73.47000122070312,61.344482421875,2958600
2015-05-12,73.13999938964844,73.13999938964844,72.30999755859375,72.44000244140625,60.484474182128906,3152800
2015-05-13,72.76000213623047,73.2300033569336,72.48999786376953,72.80000305175781,60.785037994384766,2682100
2015-05-14,72.68000030517578,73.22000122070312,72.43000030517578,73.05999755859375,61.42399978637695,3364300
2015-05-15,73.2300033569336,73.41999816894531,72.58999633789062,72.9000015258789,61.28949737548828,3464400
2015-05-18,73.05000305175781,73.08999633789062,72.62000274658203,72.94000244140625,61.3231315612793,2162000
2015-05-19,72.81999969482422,73.58000183105469,72.62999725341797,73.44999694824219,61.751895904541016,3548000
2015-05-20,73.44999694824219,73.69000244140625,73.18000030517578,73.36000061035156,61.676212310791016,1980300
2015-05-21,73.33999633789062,74.3499984741211,73.18000030517578,74.2699966430664,62.441307067871094,3288200
2015-05-22,74.05000305175781,74.33000183105469,73.87000274658203,74.30000305175781,62.46649932861328,3023400
2015-05-26,73.95999908447266,74.37000274658203,73.81999969482422,74.30999755859375,62.474910736083984,4194600
2015-05-27,74.36000061035156,74.98999786376953,74.13999938964844,74.9000015258789,62.9709587097168,2901100
2015-05-28,74.80000305175781,76.4800033569336,74.73999786376953,76.41000366210938,64.24046325683594,4823600
2015-05-29,76.1500015258789,79.55000305175781,76.0199966430664,78.9000015258789,66.33390808105469,11917000
2015-06-01,78.91999816894531,79.8499984741211,78.77999877929688,79.0,66.41796875,4866500
2015-06-02,78.76000213623047,78.76000213623047,77.51000213623047,77.94999694824219,65.53520965576172,4467700
2015-06-03,78.0,78.16999816894531,77.27999877929688,77.83000183105469,65.43431091308594,3270800
2015-06-04,77.33999633789062,78.5999984741211,77.33000183105469,77.68000030517578,65.30819702148438,3786500
2015-06-05,77.55999755859375,78.26000213623047,76.98999786376953,78.12000274658203,65.67813110351562,2788900
2015-06-08,77.9800033569336,78.8499984741211,77.83000183105469,78.5199966430664,66.01441192626953,6065900
2015-06-09,78.37000274658203,82.88999938964844,78.01000213623047,82.7699966430664,69.5875244140625,10109100
2015-06-10,81.98999786376953,83.48999786376953,81.30999755859375,83.18000030517578,69.93221282958984,13169400
2015-06-11,83.11000061035156,87.23999786376953,83.08000183105469,86.58999633789062,72.79914855957031,16740800
2015-06-12,85.88999938964844,86.0,83.08999633789062,84.20999908447266,70.79817962646484,12630500
2015-06-15,83.56999969482422,84.61000061035156,83.08999633789062,84.08000183105469,70.68889617919922,5462700
2015-06-16,83.91000366210938,85.31999969482422,83.62999725341797,84.77999877929688,71.27740478515625,5694500
2015-06-17,84.68000030517578,84.68000030517578,83.01000213623047,83.52999877929688,70.22647094726562,5968200
2015-06-18,83.88999938964844,84.37000274658203,82.75,83.04000091552734,69.81450653076172,7251500
2015-06-19,82.47000122070312,83.20999908447266,82.31999969482422,82.62999725341797,69.46981811523438,6907000
2015-06-22,83.30000305175781,83.44000244140625,82.8499984741211,82.91999816894531,69.71363830566406,3537100
2015-06-23,83.75,83.75,82.44999694824219,82.66999816894531,69.50345611572266,3643500
2015-06-24,82.5,83.08000183105469,82.26000213623047,82.26000213623047,69.15877532958984,4212100
2015-06-25,84.16000366210938,86.9000015258789,84.08000183105469,84.80000305175781,71.29422760009766,9630100
2015-06-26,85.19000244140625,85.93000030517578,84.58000183105469,85.8499984741211,72.1770248413086,14369800
2015-06-29,85.3499984741211,85.58000183105469,83.7300033569336,83.77999877929688,70.43669128417969,4441900
2015-06-30,84.5,84.56999969482422,83.38999938964844,83.48999786376953,70.19286346435547,4261200
2015-07-01,83.80000305175781,84.95999908447266,83.5999984741211,84.8499984741211,71.33625030517578,3629100
2015-07-02,85.20999908447266,86.23999786376953,84.69000244140625,86.13999938964844,72.42080688476562,5128100
2015-07-06,85.30999755859375,86.44000244140625,85.25,86.3499984741211,72.59737396240234,5062900
2015-07-07,86.63999938964844,88.77999877929688,86.05999755859375,88.7300033569336,74.59829711914062,6912300
2015-07-08,88.2699966430664,88.5,87.16999816894531,87.25,73.35398864746094,5330000
2015-07-09,88.0,88.30999755859375,86.9000015258789,87.4800033569336,73.54736328125,4767600
2015-07-10,88.30000305175781,88.45999908447266,87.69999694824219,88.29000091552734,74.2283706665039,4471200
