Date,Open,High,Low,Close,Adj Close,Volume
2014-07-14,24.65999984741211,24.7549991607666,24.34749984741211,24.354999542236328,18.835758209228516,7315200
2014-07-15,24.392499923706055,24.610000610351562,24.329999923706055,24.579999923706055,19.009769439697266,7042000
2014-07-16,24.625,24.732500076293945,24.469999313354492,24.68000030517578,19.087108612060547,5634400
2014-07-17,24.8799991607666,24.8799991607666,24.389999389648438,24.395000457763672,18.86669158935547,6427600
2014-07-18,24.482500076293945,24.71500015258789,24.315000534057617,24.69499969482422,19.098709106445312,7634800
2014-07-21,24.72249984741211,24.739999771118164,24.532499313354492,24.670000076293945,19.07936668395996,3590800
2014-07-22,24.712499618530273,24.774999618530273,24.577499389648438,24.587499618530273,19.015567779541016,5530400
2014-07-23,24.614999771118164,24.719999313354492,24.542499542236328,24.622499465942383,19.042631149291992,5868800
2014-07-24,24.665000915527344,24.774999618530273,24.600000381469727,24.68000030517578,19.087108612060547,4232400
2014-07-25,24.639999389648438,24.762500762939453,24.575000762939453,24.612499237060547,19.03490447998047,5140000
2014-07-28,24.61750030517578,24.940000534057617,24.524999618530273,24.895000457763672,19.25338363647461,6572000
2014-07-29,24.75749969482422,24.84749984741211,24.325000762939453,24.600000381469727,19.025236129760742,7770000
2014-07-30,24.540000915527344,24.625,23.940000534057617,24.084999084472656,18.626941680908203,11376400
2014-07-31,23.90999984741211,23.9950008392334,23.450000762939453,23.47249984741211,18.15324592590332,10900800
2014-08-01,23.375,23.729999542236328,23.31999969482422,23.454999923706055,18.139711380004883,10057600
2014-08-04,23.485000610351562,23.53499984741211,22.947500228881836,23.512500762939453,18.184188842773438,14931200
2014-08-05,23.415000915527344,23.4950008392334,23.084999084472656,23.147499084472656,17.90189552307129,9745600
2014-08-06,23.142499923706055,23.2549991607666,22.950000762939453,23.087499618530273,17.855493545532227,18081200
2014-08-07,23.209999084472656,23.572500228881836,23.149999618530273,23.49250030517578,18.168710708618164,11370000
2014-08-08,23.530000686645508,23.875,23.514999389648438,23.862499237060547,18.454866409301758,6989600
2014-08-11,23.86750030517578,23.9424991607666,23.6924991607666,23.72249984741211,18.346590042114258,5694400
2014-08-12,23.7450008392334,23.84749984741211,23.649999618530273,23.725000381469727,18.348522186279297,5224400
2014-08-13,23.772499084472656,24.075000762939453,23.762500762939453,23.9375,18.512863159179688,4276400
2014-08-14,23.90250015258789,24.075000762939453,23.90250015258789,24.047500610351562,18.597942352294922,3858000
2014-08-15,24.102500915527344,24.354999542236328,24.010000228881836,24.094999313354492,18.634679794311523,5073200
2014-08-18,24.147499084472656,24.295000076293945,23.97249984741211,24.03499984741211,18.588272094726562,4392800
2014-08-19,24.127500534057617,24.344999313354492,24.075000762939453,24.329999923706055,18.816423416137695,5167200
2014-08-20,24.30500030517578,24.459999084472656,24.247499465942383,24.434999465942383,18.897632598876953,4126800
2014-08-21,24.450000762939453,24.657499313354492,24.44499969482422,24.502500534057617,18.949832916259766,5142000
2014-08-22,24.4950008392334,24.604999542236328,24.2549991607666,24.40999984741211,18.8782958984375,3966000
2014-08-25,24.454999923706055,24.639999389648438,24.4325008392334,24.542499542236328,18.98076057434082,3442800
2014-08-26,24.520000457763672,24.559999465942383,24.165000915527344,24.18000030517578,18.700414657592773,5575600
2014-08-27,24.040000915527344,24.252500534057617,24.0,24.22249984741211,18.874767303466797,5651600
2014-08-28,24.167499542236328,24.427499771118164,24.094999313354492,24.38249969482422,18.99944305419922,3776800
2014-08-29,24.4375,24.625,24.385000228881836,24.612499237060547,19.178667068481445,5545600
2014-09-02,24.572500228881836,24.6299991607666,24.209999084472656,24.3075008392334,18.941001892089844,7494800
2014-09-03,24.354999542236328,24.517499923706055,24.3125,24.399999618530273,19.013076782226562,5694800
2014-09-04,24.3799991607666,24.462499618530273,24.1924991607666,24.3075008392334,18.941001892089844,8406000
2014-09-05,24.3125,24.479999542236328,24.270000457763672,24.479999542236328,19.07541275024414,6244800
2014-09-08,24.475000381469727,24.5,24.247499465942383,24.309999465942383,18.94294548034668,4204000
2014-09-09,24.19499969482422,24.267499923706055,23.905000686645508,23.924999237060547,18.6429500579834,7661600
2014-09-10,23.90250015258789,24.059999465942383,23.799999237060547,23.905000686645508,18.627365112304688,6814000
2014-09-11,23.899999618530273,24.100000381469727,23.737499237060547,24.037500381469727,18.730615615844727,6724000
2014-09-12,23.887500762939453,23.934999465942383,23.5049991607666,23.524999618530273,18.331253051757812,7305200
2014-09-15,23.610000610351562,23.71500015258789,23.4424991607666,23.545000076293945,18.34684181213379,5386800
2014-09-16,23.512500762939453,23.872499465942383,23.459999084472656,23.782499313354492,18.531904220581055,9126800
2014-09-17,23.907499313354492,24.05500030517578,23.700000762939453,23.822500228881836,18.563079833984375,8332000
2014-09-18,23.815000534057617,23.912500381469727,23.575000762939453,23.645000457763672,18.424760818481445,7399600
2014-09-19,23.75,23.872499465942383,23.63249969482422,23.78499984741211,18.533855438232422,8563200
2014-09-22,23.665000915527344,23.8075008392334,23.552499771118164,23.655000686645508,18.432554244995117,5724400
2014-09-23,23.655000686645508,23.77750015258789,23.547500610351562,23.637500762939453,18.418922424316406,5600400
2014-09-24,23.704999923706055,23.704999923706055,23.482500076293945,23.545000076293945,18.34684181213379,4321600
2014-09-25,23.530000686645508,23.625,23.280000686645508,23.28499984741211,18.144245147705078,7019600
2014-09-26,23.295000076293945,23.422500610351562,23.165000915527344,23.360000610351562,18.202686309814453,5567600
2014-09-29,23.2450008392334,23.424999237060547,23.142499923706055,23.399999618530273,18.23386001586914,5062400
2014-09-30,23.459999084472656,23.729999542236328,23.375,23.469999313354492,18.288402557373047,6962400
2014-10-01,23.420000076293945,23.837499618530273,23.420000076293945,23.572500228881836,18.368270874023438,6366800
2014-10-02,23.517499923706055,23.677499771118164,23.40250015258789,23.4424991607666,18.26697540283203,6722800
2014-10-03,23.549999237060547,23.59749984741211,23.337499618530273,23.5575008392334,18.356578826904297,6414400
2014-10-06,23.584999084472656,23.709999084472656,23.34749984741211,23.415000915527344,18.245546340942383,6099200
2014-10-07,23.332500457763672,23.547500610351562,23.24250030517578,23.2549991607666,18.12086296081543,7222400
2014-10-08,23.309999465942383,23.857500076293945,23.28499984741211,23.829999923706055,18.56892204284668,8414400
2014-10-09,23.837499618530273,23.987499237060547,23.397499084472656,23.397499084472656,18.231904983520508,9544800
2014-10-10,23.49250030517578,23.832500457763672,23.397499084472656,23.407499313354492,18.239696502685547,10166400
2014-10-13,23.4375,23.737499237060547,23.177499771118164,23.197500228881836,18.07606315612793,8678400
2014-10-14,23.267499923706055,23.690000534057617,23.11750030517578,23.334999084472656,18.18320655822754,12517600
2014-10-15,23.31999969482422,23.422500610351562,22.582500457763672,22.954999923706055,17.88710594177246,12076800
2014-10-16,22.700000762939453,23.469999313354492,22.625,23.342500686645508,18.18905258178711,13299200
2014-10-17,23.440000534057617,23.645000457763672,23.09749984741211,23.5625,18.360475540161133,9697600
2014-10-20,23.572500228881836,23.8075008392334,23.547500610351562,23.782499313354492,18.531904220581055,5528800
2014-10-21,23.802499771118164,23.907499313354492,23.674999237060547,23.8799991607666,18.607879638671875,7062000
2014-10-22,23.875,24.290000915527344,23.829999923706055,24.13249969482422,18.804637908935547,9524800
2014-10-23,24.325000762939453,24.575000762939453,24.174999237060547,24.450000762939453,19.05203628540039,9416000
2014-10-24,24.5,24.69499969482422,24.387500762939453,24.59000015258789,19.1611270904541,6602800
2014-10-27,24.559999465942383,24.747499465942383,24.457500457763672,24.522499084472656,19.10853385925293,5413200
2014-10-28,24.607500076293945,24.782499313354492,24.440000534057617,24.782499313354492,19.311134338378906,7673200
2014-10-29,24.75,24.8700008392334,24.3799991607666,24.649999618530273,19.207887649536133,7285600
2014-10-30,24.7450008392334,25.042499542236328,24.377500534057617,24.977500915527344,19.463083267211914,11396000
2014-10-31,25.127500534057617,25.127500534057617,24.717500686645508,25.05500030517578,19.523473739624023,10084000
2014-11-03,25.079999923706055,25.260000228881836,24.912500381469727,25.202499389648438,19.63840675354004,8944400
2014-11-04,25.237499237060547,25.40250015258789,25.092500686645508,25.239999771118164,19.667631149291992,7966000
2014-11-05,25.4424991607666,26.292499542236328,25.38249969482422,26.219999313354492,20.4312686920166,22010400
2014-11-06,26.1299991607666,26.282499313354492,25.6875,25.987499237060547,20.250097274780273,14479600
2014-11-07,25.962499618530273,26.190000534057617,25.80500030517578,26.1825008392334,20.402050018310547,8307200
2014-11-10,26.104999542236328,26.40250015258789,25.959999084472656,26.40250015258789,20.57347869873047,5880800
2014-11-11,26.377500534057617,26.485000610351562,26.155000686645508,26.200000762939453,20.41568374633789,7382800
2014-11-12,25.75749969482422,26.014999389648438,25.530000686645508,25.772499084472656,20.082569122314453,10216000
2014-11-13,25.772499084472656,25.957500457763672,25.475000381469727,25.5674991607666,19.922826766967773,7060000
2014-11-14,25.487499237060547,25.592500686645508,25.40999984741211,25.462499618530273,19.84100914001465,7465200
2014-11-17,25.427499771118164,25.854999542236328,25.40999984741211,25.802499771118164,20.105941772460938,5440000
2014-11-18,25.837499618530273,25.947500228881836,25.677499771118164,25.834999084472656,20.131267547607422,6457200
2014-11-19,25.885000228881836,25.977500915527344,25.709999084472656,25.927499771118164,20.203346252441406,7040400
2014-11-20,25.72249984741211,25.850000381469727,25.670000076293945,25.764999389648438,20.076717376708984,5271200
2014-11-21,26.002500534057617,26.002500534057617,25.6875,25.934999465942383,20.209184646606445,7893600
2014-11-24,25.975000381469727,26.042499542236328,25.792499542236328,25.80500030517578,20.10788917541504,5617600
2014-11-25,25.6299991607666,25.764999389648438,25.452499389648438,25.712499618530273,20.177534103393555,7394800
2014-11-26,25.770000457763672,25.844999313354492,25.657499313354492,25.799999237060547,20.24620246887207,5331200
2014-11-28,25.827499389648438,26.282499313354492,25.827499389648438,26.09749984741211,20.47965431213379,3952000
2014-12-01,25.959999084472656,26.405000686645508,25.852500915527344,26.202499389648438,20.562061309814453,7597600
2014-12-02,26.112499237060547,26.3700008392334,25.97249984741211,26.27750015258789,20.620906829833984,5775600
2014-12-03,26.197500228881836,26.337499618530273,26.010000228881836,26.09749984741211,20.47965431213379,6404400
2014-12-04,25.662500381469727,26.024999618530273,25.645000457763672,25.872499465942383,20.303091049194336,14612400
2014-12-05,25.65999984741211,25.895000457763672,25.549999237060547,25.732500076293945,20.19322967529297,7071600
2014-12-08,25.704999923706055,26.075000762939453,25.704999923706055,25.917499542236328,20.33840560913086,7192400
2014-12-09,25.88249969482422,26.170000076293945,25.852500915527344,26.147499084472656,20.518892288208008,6615200
2014-12-10,25.80500030517578,25.997499465942383,25.309999465942383,25.360000610351562,19.900911331176758,21496400
2014-12-11,25.4375,25.795000076293945,25.377500534057617,25.6200008392334,20.10494613647461,9354800
2014-12-12,25.450000762939453,25.737499237060547,25.1924991607666,25.202499389648438,19.77731704711914,10303600
2014-12-15,25.462499618530273,25.487499237060547,24.892499923706055,25.165000915527344,19.747892379760742,11262800
2014-12-16,25.217500686645508,25.627500534057617,25.017499923706055,25.270000457763672,19.830286026000977,10596800
2014-12-17,25.329999923706055,25.829999923706055,25.21500015258789,25.780000686645508,20.230504989624023,11038800
2014-12-18,26.010000228881836,26.36750030517578,25.799999237060547,26.362499237060547,20.687618255615234,8826400
2014-12-19,26.420000076293945,26.607500076293945,26.197500228881836,26.467500686645508,20.77000617980957,13945600
2014-12-22,26.46500015258789,26.5575008392334,26.3125,26.485000610351562,20.783748626708984,6542400
2014-12-23,26.59000015258789,26.697500228881836,26.447500228881836,26.579999923706055,20.858293533325195,5054400
2014-12-24,26.627500534057617,27.142499923706055,26.584999084472656,26.9950008392334,21.1839599609375,4615200
2014-12-26,27.06999969482422,27.422500610351562,27.002500534057617,27.322500228881836,21.44096565246582,8804000
2014-12-29,27.27750015258789,27.709999084472656,27.264999389648438,27.625,21.678342819213867,7808800
2014-12-30,27.610000610351562,27.610000610351562,26.905000686645508,26.957500457763672,21.154525756835938,5746400
2014-12-31,26.962499618530273,27.11750030517578,26.545000076293945,26.572500228881836,20.852413177490234,5991200
2015-01-02,26.657499313354492,26.782499313354492,26.344999313354492,26.672500610351562,20.93088722229004,6459200
2015-01-05,26.645000457763672,26.6924991607666,26.297500610351562,26.389999389648438,20.709196090698242,8153600
2015-01-06,26.479999542236328,26.977500915527344,26.440000534057617,26.49250030517578,20.789630889892578,10623200
2015-01-07,26.897499084472656,26.989999771118164,26.517499923706055,26.735000610351562,20.979930877685547,7292000
2015-01-08,26.967500686645508,27.0575008392334,26.827499389648438,26.897499084472656,21.10744285583496,7602000
2015-01-09,26.9325008392334,27.0049991607666,26.592500686645508,26.65999984741211,20.921070098876953,6123200
2015-01-12,26.625,26.837499618530273,26.40999984741211,26.592500686645508,20.868101119995117,5828000
2015-01-13,26.822500228881836,27.114999771118164,26.547500610351562,26.697500228881836,20.950498580932617,6757200
2015-01-14,26.447500228881836,26.899999618530273,26.375,26.862499237060547,21.079975128173828,7327600
2015-01-15,26.88249969482422,26.957500457763672,26.530000686645508,26.760000228881836,20.999544143676758,17293200
2015-01-16,26.782499313354492,27.079999923706055,26.72249984741211,27.05500030517578,21.231040954589844,7870000
2015-01-20,27.15250015258789,27.272499084472656,26.8799991607666,27.232500076293945,21.370336532592773,7362000
2015-01-21,27.075000762939453,27.5625,26.9424991607666,27.47249984741211,21.558670043945312,12105600
2015-01-22,27.56999969482422,27.68000030517578,27.127500534057617,27.387500762939453,21.49197006225586,9290400
2015-01-23,27.469999313354492,27.55500030517578,27.334999084472656,27.3700008392334,21.47823715209961,6736400
2015-01-26,27.327499389648438,27.44499969482422,27.155000686645508,27.4375,21.53120994567871,5524800
2015-01-27,27.467500686645508,27.877500534057617,27.157499313354492,27.80500030517578,21.819599151611328,8527600
2015-01-28,27.81999969482422,28.15999984741211,27.440000534057617,27.479999542236328,21.564559936523438,8128800
2015-01-29,27.545000076293945,27.93000030517578,27.43000030517578,27.915000915527344,21.905914306640625,6823200
2015-01-30,27.864999771118164,27.877500534057617,27.290000915527344,27.309999465942383,21.431154251098633,7745600
2015-02-02,27.38249969482422,27.547500610351562,27.0049991607666,27.517499923706055,21.5939884185791,7201600
2015-02-03,27.5049991607666,27.61750030517578,27.290000915527344,27.559999465942383,21.62733268737793,8641600
2015-02-04,27.4950008392334,27.657499313354492,27.28499984741211,27.360000610351562,21.470386505126953,6255200
2015-02-05,27.454999923706055,27.522499084472656,27.207500457763672,27.427499771118164,21.523357391357422,5231600
2015-02-06,27.322500228881836,27.350000381469727,26.264999389648438,26.450000762939453,20.756275177001953,8789200
2015-02-09,26.415000915527344,26.59000015258789,26.045000076293945,26.1299991607666,20.50516128540039,8292800
2015-02-10,26.200000762939453,27.010000228881836,26.137500762939453,26.957500457763672,21.154525756835938,13585200
2015-02-11,26.795000076293945,26.809999465942383,26.212499618530273,26.264999389648438,20.611099243164062,8516800
2015-02-12,26.262500762939453,26.342500686645508,25.959999084472656,26.334999084472656,20.666032791137695,9439200
2015-02-13,26.21500015258789,26.217500686645508,25.770000457763672,25.905000686645508,20.328596115112305,9944400
2015-02-17,25.875,26.1924991607666,25.674999237060547,25.854999542236328,20.28936195373535,11421600
2015-02-18,25.872499465942383,26.635000228881836,25.854999542236328,26.622499465942383,20.891639709472656,9638000
2015-02-19,26.737499237060547,26.737499237060547,26.25749969482422,26.357500076293945,20.683691024780273,13082400
2015-02-20,26.3125,26.489999771118164,26.06999969482422,26.399999618530273,20.717042922973633,6802400
2015-02-23,26.434999465942383,26.55500030517578,26.322500228881836,26.497499465942383,20.793554306030273,6257200
2015-02-24,26.43000030517578,26.762500762939453,26.364999771118164,26.520000457763672,20.81121253967285,7480800
2015-02-25,26.30500030517578,26.364999771118164,25.8700008392334,25.94499969482422,20.508853912353516,8103600
2015-02-26,26.017499923706055,26.107500076293945,25.802499771118164,25.8700008392334,20.449569702148438,6974400
2015-02-27,25.950000762939453,26.010000228881836,25.737499237060547,25.864999771118164,20.445613861083984,6523600
2015-03-02,25.864999771118164,25.864999771118164,25.177499771118164,25.385000228881836,20.066190719604492,9909200
2015-03-03,25.309999465942383,25.540000915527344,25.142499923706055,25.485000610351562,20.145233154296875,8036400
2015-03-04,25.405000686645508,25.520000457763672,25.270000457763672,25.34749984741211,20.03654670715332,11915200
2015-03-05,25.457500457763672,25.739999771118164,25.405000686645508,25.532499313354492,20.182783126831055,7867200
2015-03-06,25.209999084472656,25.209999084472656,24.5575008392334,24.674999237060547,19.504947662353516,12492400
2015-03-09,24.69499969482422,24.885000228881836,24.645000457763672,24.732500076293945,19.55040168762207,9764800
2015-03-10,24.3700008392334,24.887500762939453,24.3700008392334,24.497499465942383,19.364639282226562,13714800
2015-03-11,24.645000457763672,24.762500762939453,24.3799991607666,24.4950008392334,19.362672805786133,9078400
2015-03-12,24.69499969482422,25.3174991607666,24.670000076293945,25.1299991607666,19.864612579345703,12999200
2015-03-13,25.09000015258789,25.24250030517578,24.875,25.15250015258789,19.882402420043945,13275200
2015-03-16,25.4325008392334,25.989999771118164,25.40250015258789,25.74250030517578,20.348785400390625,13684400
2015-03-17,25.75,26.0,25.677499771118164,25.81999969482422,20.410043716430664,8612400
2015-03-18,25.815000534057617,26.84749984741211,25.747499465942383,26.725000381469727,21.12541389465332,15167600
2015-03-19,26.625,26.86750030517578,26.237499237060547,26.3700008392334,20.844802856445312,11399200
2015-03-20,26.49250030517578,26.72249984741211,26.204999923706055,26.497499465942383,20.945585250854492,27418000
2015-03-23,26.267499923706055,26.545000076293945,26.267499923706055,26.434999465942383,20.896183013916016,9677600
2015-03-24,26.334999084472656,26.59000015258789,26.1875,26.209999084472656,20.71832847595215,8434800
2015-03-25,26.209999084472656,26.3075008392334,25.854999542236328,25.854999542236328,20.437705993652344,6805200
2015-03-26,25.702499389648438,25.94499969482422,25.575000762939453,25.68000030517578,20.299381256103516,6850000
2015-03-27,25.739999771118164,26.00749969482422,25.684999465942383,25.885000228881836,20.461423873901367,6067200
2015-03-30,26.082500457763672,26.264999389648438,25.94499969482422,26.184999465942383,20.698566436767578,6348400
2015-03-31,26.112499237060547,26.247499465942383,25.84749984741211,26.012500762939453,20.562210083007812,9165200
2015-04-01,25.985000610351562,26.290000915527344,25.71500015258789,26.190000534057617,20.702518463134766,7567200
2015-04-02,26.155000686645508,26.3174991607666,26.0674991607666,26.1875,20.700542449951172,5280800
2015-04-06,26.30500030517578,26.657499313354492,26.282499313354492,26.385000228881836,20.856660842895508,6706400
2015-04-07,26.352500915527344,26.440000534057617,26.047500610351562,26.072500228881836,20.609636306762695,4168000
2015-04-08,25.989999771118164,26.084999084472656,25.822500228881836,26.010000228881836,20.56023406982422,5707600
2015-04-09,25.969999313354492,26.024999618530273,25.735000610351562,26.002500534057617,20.554306030273438,5278400
2015-04-10,26.065000534057617,26.290000915527344,25.979999542236328,26.225000381469727,20.73018455505371,3732400
2015-04-13,26.11750030517578,26.202499389648438,25.90999984741211,25.9375,20.502925872802734,4787200
2015-04-14,26.037500381469727,26.197500228881836,25.977500915527344,26.09000015258789,20.62347412109375,4171600
2015-04-15,26.157499313354492,26.407499313354492,26.037500381469727,26.045000076293945,20.587900161743164,6437200
2015-04-16,25.952499389648438,26.102500915527344,25.735000610351562,25.940000534057617,20.504899978637695,6770800
2015-04-17,25.8174991607666,26.059999465942383,25.6875,25.787500381469727,20.38435173034668,5973600
2015-04-20,25.837499618530273,26.327499389648438,25.77750015258789,26.125,20.65113639831543,9675600
2015-04-21,26.125,26.295000076293945,25.787500381469727,25.850000381469727,20.433757781982422,7842800
2015-04-22,25.907499313354492,25.969999313354492,25.665000915527344,25.822500228881836,20.412017822265625,7293200
2015-04-23,25.850000381469727,26.147499084472656,25.790000915527344,26.06999969482422,20.60765838623047,6740800
2015-04-24,26.052499771118164,26.447500228881836,25.975000381469727,26.262500762939453,20.75983238220215,6122800
2015-04-27,26.360000610351562,26.362499237060547,25.860000610351562,25.954999923706055,20.516754150390625,7215200
2015-04-28,25.822500228881836,26.1299991607666,25.737499237060547,26.024999618530273,20.57209587097168,8057600
2015-04-29,25.8075008392334,26.139999389648438,25.592500686645508,25.674999237060547,20.295419692993164,9267600
2015-04-30,25.579999923706055,25.725000381469727,25.0625,25.232500076293945,19.94563865661621,15062000
2015-05-01,25.25,25.5,25.049999237060547,25.469999313354492,20.13337516784668,9091600
2015-05-04,25.462499618530273,25.985000610351562,25.344999313354492,25.690000534057617,20.30728530883789,12277200
2015-05-05,25.5575008392334,25.63249969482422,24.887500762939453,25.037500381469727,19.791500091552734,12635200
2015-05-06,24.9950008392334,25.1875,24.77750015258789,25.00749969482422,19.76778221130371,12165200
2015-05-07,25.167499542236328,25.24250030517578,25.02750015258789,25.149999618530273,19.88042449951172,8712000
2015-05-08,25.4950008392334,25.717500686645508,25.100000381469727,25.302499771118164,20.000972747802734,9937600
2015-05-11,25.25,25.46500015258789,24.967500686645508,25.002500534057617,19.76383399963379,8073200
2015-05-12,24.90250015258789,25.09000015258789,24.704999923706055,24.977500915527344,19.74407196044922,8227600
2015-05-13,25.03499984741211,25.344999313354492,24.93000030517578,25.049999237060547,19.801380157470703,9204400
2015-05-14,25.145000457763672,25.315000534057617,25.11750030517578,25.270000457763672,19.975282669067383,7293600
2015-05-15,25.3075008392334,25.5575008392334,25.299999237060547,25.53499984741211,20.18475914001465,11756800
2015-05-18,25.459999084472656,25.709999084472656,25.434999465942383,25.575000762939453,20.21637725830078,7810000
2015-05-19,25.387500762939453,25.762500762939453,25.30500030517578,25.627500534057617,20.25788116455078,6118000
2015-05-20,25.63249969482422,25.850000381469727,25.5625,25.6299991607666,20.259851455688477,7885200
2015-05-21,25.625,25.6875,25.467500686645508,25.540000915527344,20.188711166381836,5360800
2015-05-22,25.517499923706055,25.627500534057617,25.3799991607666,25.5575008392334,20.20254135131836,5525200
2015-05-26,25.5575008392334,25.5674991607666,25.100000381469727,25.25749969482422,19.965402603149414,13742800
2015-05-27,25.125,25.350000381469727,25.077499389648438,25.207500457763672,20.07891082763672,8504800
2015-05-28,25.1875,25.582500457763672,25.1875,25.5674991607666,20.365659713745117,10481600
2015-05-29,25.53499984741211,25.6924991607666,25.362499237060547,25.584999084472656,20.379602432250977,11192000
2015-06-01,25.637500762939453,26.094999313354492,25.610000610351562,25.88249969482422,20.616575241088867,12547200
2015-06-02,25.697500228881836,25.747499465942383,25.405000686645508,25.55500030517578,20.355709075927734,9636400
2015-06-03,25.43000030517578,25.602500915527344,24.9950008392334,25.05500030517578,19.957435607910156,11419200
2015-06-04,24.96500015258789,25.22249984741211,24.9375,25.092500686645508,19.987308502197266,8868000
2015-06-05,24.827499389648438,24.832500457763672,24.635000228881836,24.6924991607666,19.668691635131836,9624000
2015-06-08,24.670000076293945,24.717500686645508,24.52750015258789,24.530000686645508,19.53925132751465,7328000
2015-06-09,24.532499313354492,24.657499313354492,24.517499923706055,24.547500610351562,19.553184509277344,5774400
2015-06-10,24.6924991607666,24.86750030517578,24.674999237060547,24.780000686645508,19.738388061523438,10831600
2015-06-11,24.905000686645508,24.985000610351562,24.782499313354492,24.917499542236328,19.847909927368164,5803600
2015-06-12,24.795000076293945,24.957500457763672,24.752500534057617,24.809999465942383,19.762285232543945,4722800
2015-06-15,24.622499465942383,24.912500381469727,24.622499465942383,24.780000686645508,19.738388061523438,6126000
2015-06-16,24.782499313354492,24.9424991607666,24.647499084472656,24.88249969482422,19.820026397705078,5038800
2015-06-17,24.872499465942383,25.2450008392334,24.772499084472656,25.174999237060547,20.053024291992188,8510000
2015-06-18,25.197500228881836,25.600000381469727,25.15999984741211,25.565000534057617,20.363670349121094,8677600
2015-06-19,25.559999465942383,25.6200008392334,25.239999771118164,25.239999771118164,20.10479736328125,8404800
2015-06-22,25.36750030517578,25.399999618530273,25.135000228881836,25.190000534057617,20.064973831176758,4983200
2015-06-23,25.149999618530273,25.219999313354492,24.80500030517578,24.822500228881836,19.77223777770996,6798800
2015-06-24,24.852500915527344,24.977500915527344,24.63249969482422,24.63249969482422,19.62089729309082,6317600
2015-06-25,24.712499618530273,24.75749969482422,24.46500015258789,24.497499465942383,19.513368606567383,5918400
2015-06-26,24.475000381469727,24.697500228881836,24.3075008392334,24.674999237060547,19.654748916625977,6910800
2015-06-29,24.427499771118164,24.952499389648438,24.427499771118164,24.542499542236328,19.549209594726562,8041600
2015-06-30,24.645000457763672,24.760000228881836,24.452499389648438,24.50749969482422,19.521326065063477,10800800
2015-07-01,24.602500915527344,24.697500228881836,24.479999542236328,24.607500076293945,19.600984573364258,7578400
2015-07-02,24.74250030517578,25.142499923706055,24.737499237060547,25.05500030517578,19.957435607910156,8878000
2015-07-06,25.0049991607666,25.21500015258789,24.834999084472656,25.114999771118164,20.005229949951172,6876800
2015-07-07,25.0625,25.924999237060547,25.0625,25.719999313354492,20.487136840820312,12375600
